node_id,city,latitude,longitude,panel_area_m2,efficiency,temp_coefficient,install_date
BEI-001,Beijing,39.887642,116.38095,43.39,0.2055,-0.00379,2022-03-29
BEI-002,Beijing,39.841326,116.447167,57.95,0.2001,-0.00415,2021-03-14
BEI-003,Beijing,39.879521,116.376566,41.34,0.2039,-0.0037,2022-03-30
BEI-004,Beijing,39.982854,116.357346,57.9,0.1996,-0.00418,2021-07-09
BEI-005,Beijing,39.873819,116.406419,46.82,0.2112,-0.0035,2021-01-08
BEI-006,Beijing,39.884218,116.423545,31.59,0.2135,-0.00326,2021-06-28
BEI-007,Beijing,39.853613,116.408906,28.12,0.1864,-0.00371,2022-09-17
BEI-008,Beijing,39.911034,116.339428,18.43,0.197,-0.00328,2023-05-24
BEI-009,Beijing,39.890835,116.466656,62.02,0.2234,-0.0042,2020-10-19
BEI-010,Beijing,39.911349,116.344111,21.25,0.2222,-0.00385,2020-09-16
SHA-001,Shanghai,31.26544,121.469118,31.59,0.2233,-0.00411,2020-03-14
SHA-002,Shanghai,31.216008,121.461507,57.23,0.2173,-0.00373,2021-06-05
SHA-003,Shanghai,31.309029,121.504529,45.4,0.2028,-0.00343,2022-02-25
SHA-004,Shanghai,31.18427,121.498171,61.22,0.1857,-0.00342,2022-11-22
SHA-005,Shanghai,31.227756,121.477177,49.85,0.1969,-0.00355,2022-01-08
SHA-006,Shanghai,31.220472,121.423418,37.4,0.192,-0.00357,2022-07-29
SHA-007,Shanghai,31.28989,121.522048,37.07,0.2005,-0.00333,2022-02-11
SHA-008,Shanghai,31.327846,121.429054,29.94,0.2179,-0.00367,2021-09-15
SHA-009,Shanghai,31.217639,121.520851,40.7,0.182,-0.00428,2023-01-05
SHA-010,Shanghai,31.236812,121.504559,31.02,0.1835,-0.00368,2021-10-24
CHE-001,Chengdu,30.603485,104.123752,39.94,0.213,-0.0045,2021-12-28
CHE-002,Chengdu,30.551597,104.07764,54.29,0.1887,-0.0039,2021-09-19
CHE-003,Chengdu,30.602187,104.118432,45.84,0.1996,-0.00357,2020-08-03
CHE-004,Chengdu,30.577753,104.02299,22.33,0.2113,-0.00401,2022-08-12
CHE-005,Chengdu,30.545146,104.075125,28.96,0.2103,-0.00451,2020-01-09
CHE-006,Chengdu,30.604986,104.082538,60.33,0.2008,-0.00453,2023-06-30
CHE-007,Chengdu,30.547578,104.073825,63.57,0.2132,-0.0039,2023-05-09
CHE-008,Chengdu,30.561709,104.103727,43.12,0.2088,-0.00333,2024-02-20
CHE-009,Chengdu,30.58863,104.096543,49.16,0.1845,-0.00386,2021-11-03
CHE-010,Chengdu,30.560519,104.082043,50.6,0.2009,-0.00459,2022-10-31
SHE-001,Shenzhen,22.559376,114.114069,29.63,0.1832,-0.0046,2020-02-17
SHE-002,Shenzhen,22.537943,114.021933,28.16,0.1977,-0.00373,2023-09-17
SHE-003,Shenzhen,22.556882,114.055291,55.37,0.1768,-0.00404,2022-08-31
SHE-004,Shenzhen,22.588228,114.080631,34.88,0.2101,-0.00376,2022-09-17
SHE-005,Shenzhen,22.541617,114.015246,47.01,0.1939,-0.0034,2021-07-04
SHE-006,Shenzhen,22.54456,114.075759,34.68,0.1904,-0.00397,2021-09-15
SHE-007,Shenzhen,22.562144,114.049264,27.49,0.2022,-0.00409,2023-08-09
SHE-008,Shenzhen,22.551001,114.070606,34.91,0.1965,-0.00407,2024-03-16
SHE-009,Shenzhen,22.465945,114.078083,48.32,0.2119,-0.00373,2023-02-08
SHE-010,Shenzhen,22.576302,114.029077,29.99,0.2093,-0.0039,2021-11-24
HAN-001,Hangzhou,30.262079,120.191754,62.58,0.2109,-0.00353,2022-08-16
HAN-002,Hangzhou,30.259794,120.15007,60.85,0.1794,-0.00356,2020-09-22
HAN-003,Hangzhou,30.245417,120.139575,33.08,0.2055,-0.00398,2022-03-04
HAN-004,Hangzhou,30.2982,120.160378,43.4,0.1814,-0.00338,2021-09-10
HAN-005,Hangzhou,30.296566,120.140563,30.51,0.1988,-0.00426,2020-02-23
HAN-006,Hangzhou,30.217654,120.167695,25.23,0.2226,-0.00455,2023-05-22
HAN-007,Hangzhou,30.315682,120.096988,22.51,0.2046,-0.00331,2020-03-16
HAN-008,Hangzhou,30.35066,120.190265,31.89,0.1794,-0.00329,2022-07-01
HAN-009,Hangzhou,30.30919,120.14909,59.92,0.212,-0.00437,2021-12-10
HAN-010,Hangzhou,30.286237,120.181926,31.4,0.1797,-0.00409,2024-05-10
